bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-CON001_ses-mri_T1w	0.27672171842293997	3.6794799017501325	0.7356944087632326	12.931701722022082	4.677286936425792	4.640140276573913	4.92308	4.468640532703463	0.3034055544851244	0.3470821100514814	0.34951233546339416	0.26365116238594055	0.012880843877792314	0.0	0.0045208855885678235	28.403621743424587	20.84220750762554	30.945935545935544	256	256	256	3.1443583384548592	7.546678284950785	40.2450792886503	110.04420124254526	-1.0	-1.0	-1.0	-1.0	0.9999999403953552	1.0	0.9999998807907104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11685292288078664	83.99681678334767	271.8549788247564	274.5329865887761	20616.0	117.94366759434342	408.76386980339885	87.3075835219174	5.459129941281729	82.63365360525624	674.9332968096433	671.2200903296471	14572.0	546.2054944485426	821.2200922518969	88.93940266596952	0.27873733497251196	8.395354176182096	1001.9126624976702	1000.1751441657543	197883.0	990.2802228480577	1020.3152495026588	9.088826177855234	0.14262128312744252	0.42925498985766525	0.5128243043347706	0.5830128968591554
sub-CON006_ses-mri_T1w	0.2523056065313665	4.321514514308283	0.7757092337517819	6.249433247942981	4.571619827224037	4.59812	4.76869	4.34804948167211	0.3040367645856304	0.3968801624061514	0.2990830730082182	0.27763602137565613	0.015355601906776428	0.0	0.00569359912920288	28.24535433979686	19.375551892176713	36.458700396111695	256	256	256	2.6794742352603214	8.548860680816128	34.641681113651266	92.69670842487734	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0000001192092896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03929984131945119	89.08625565449898	234.59456009349358	234.95336928218603	14144.0	91.0652753578499	375.07075565038247	87.68327020374322	0.42715994990582073	73.08098350477705	664.366129819699	662.259998912923	26066.0	541.0641700718552	796.8348730397411	77.4661466592119	-0.6989019676482013	12.199140358019761	999.4972779849695	1000.2632840368897	133567.0	981.7443595249206	1016.193069813773	10.790669448800278	0.1599184373035266	0.47531893367989725	0.5126331437933711	0.7424471914138207
sub-CON008_ses-mri_T1w	0.28234606918769195	3.845431701594108	0.8317866072034454	6.384987990196743	3.724386742452785	3.83432	3.8144402273583546	3.5244	0.22305170912494335	0.4506182975574777	0.326329993317579	0.19191737473011017	0.015872958302497853	0.0	0.0	36.43379864313132	18.843661406884173	31.06128737879596	256	256	256	1.3799284823764202	10.768297139484407	23.969162531270694	59.75926197195125	4.909568301173723	19.713544470331893	17.33954251733046	27.395514780485772	1.0	0.9999999403953552	1.0	51.682824919965505	0.0	4.051368729694298	0.0	216.0	0.0	0.0	23.91540928798454	-0.40644445780363103	140.32794089346115	213.77015552033114	179.2212054617703	29250.0	50.911658212542534	441.5222294330597	129.87494940070943	0.45903353300512784	63.75500642769795	720.5607306222513	719.632559761405	43573.0	610.0802491173148	832.8589885309339	66.82805021182287	1.6256392977627208	15.422251668954777	999.8134788749404	1000.0588406175375	139839.0	975.4273328855634	1027.771740153432	16.73473252279627	0.1582881754426076	0.4759762728536833	0.49556077873800686	0.9338220470997892
sub-CON009_ses-mri_T1w	0.3302431590345587	3.4596150517290427	0.8190252126026775	8.688476748793118	3.8435099999999998	3.86382	4.00294	3.66377	0.22037143760352693	0.4440925930902997	0.3355359693061734	0.18541347980499268	0.014608389139175393	0.0	0.0044485438308169796	34.65455225353429	17.852670296477537	29.75108909093175	256	256	256	1.4852462283893588	9.220416756156876	26.688996827324175	69.36132749742629	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5826589864917144	150.77155140842692	223.02476326715433	196.36438972875476	13834.0	46.74654049612582	449.77691064979877	132.20521195828857	0.21276611031645754	76.77925642513229	725.1952876781668	724.1892252378166	37620.0	597.2929213956929	854.7004847082309	78.54087502434531	-0.2114662297591603	14.455448357663519	1000.3847740287939	1000.4544627964497	141572.0	976.6577263176441	1025.2220730725676	14.423756947997491	0.1566269057402694	0.4680245827300894	0.5122505340933048	0.8472613403775169
sub-CON015_ses-mri_T1w	0.3610147175046743	3.244515412102941	0.8083492472367112	6.133710939824895	4.140453163965166	4.262289491895498	4.15505	4.00402	0.24136577801512366	0.41842382274444795	0.3402103992404284	0.18401778489351273	0.01489909365773201	0.0	0.006760264196235288	37.740911330383256	21.098384331745816	32.67904992005129	256	256	256	1.3493525875418424	9.185380301896378	25.248169804797357	65.20977652495385	-1.0	-1.0	-1.0	-1.0	1.0000001192092896	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7653088080170267	140.22604033892338	209.4484005066219	174.87237294204533	17340.0	42.335048634558916	432.06954126618797	129.59350434265482	0.10931022806836177	80.27845805310994	733.2295403964541	735.6302093714476	30613.0	601.9180981442332	864.5406460613011	80.0857634739852	0.32347939437810513	15.23232281007727	1000.58272349045	1000.1922236941755	126689.0	977.5935953110456	1027.7249571401626	15.338011101332924	0.1628974544848024	0.4689363840279446	0.5157278190454201	0.8043355033753028
sub-CON019_ses-mri_T1w	0.3217571049493979	3.4604977141036852	0.8152668609417939	8.381208063330257	4.032440321937034	4.106300489509164	4.1244102458340075	3.8666102304679293	0.24821761780064788	0.41584714310072735	0.33593523909862477	0.17782709002494812	0.015064920485019673	0.0	0.007024487881645646	34.4583782310903	19.966323358181185	31.466476830016525	256	256	256	1.510650911094448	9.858692689339255	28.925882519306455	75.40830395748567	-1.0	-1.0	-1.0	-1.0	0.9999998807907104	0.9999999403953552	0.9999999403953552	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	-0.4768728071342281	138.3458013074272	216.26215240918017	189.28074404597282	34181.0	51.94828972220421	435.069215297699	125.29564165689979	0.4849369065722229	70.47600082301432	738.3264322911369	737.5119017064571	32096.0	614.5123778656125	861.092799603939	74.80712054839367	-0.2238560810090009	14.116918500757876	1000.9862890205783	1000.4211522638798	144057.0	980.0776380300522	1023.7676694989204	13.266677904754062	0.16410261765129536	0.46306900625790104	0.5027177929215051	0.9486231204639373
sub-CON020_ses-mri_T1w	0.3325608020146955	3.520840460040758	0.8221651693249216	11.841959258625197	3.882160308442739	3.8779504622877194	4.099330244339123	3.6692002187013757	0.21959992819166801	0.4314722327561185	0.3489278390522135	0.1450008526444435	0.013668946176767366	0.0	0.008042660515430537	39.54546143337114	20.48105232966792	31.040945794364752	256	256	256	1.8143886611947155	11.170108218285915	25.846839746338492	64.55602235953485	-1.0	-1.0	-1.0	-1.0	0.9999998807907104	0.9999999403953552	0.9999999403953552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014993846689210777	119.83434059238131	257.3830199807692	232.67199723049998	31582.0	87.39572369027883	501.9703437574208	128.23510119983303	0.1265271695960153	66.21492268274679	754.6887299176846	755.6935356929898	36449.0	641.8737860396504	865.1904549263418	67.6522692890236	0.5920639091386697	15.048846064260633	1003.0199713180622	1000.0511636957526	135756.0	982.4630099348724	1030.740871373564	15.491157042676123	0.14392066131705836	0.4654989308070448	0.4932697304117233	0.9587060689813074
sub-CON021_ses-mri_T1w	0.2621107741717321	4.248692733189481	0.7807894529685542	12.49945664935045	4.531609459790056	4.598949451762503	4.6085894506133265	4.387289476994338	0.28358810991971717	0.37711131847395624	0.3393005716063266	0.22249813377857208	0.014175862073898315	0.0	0.0013653676154808012	26.083477900786466	17.36718822904008	28.42680463210162	256	256	256	2.99192975334	9.253267751250009	33.53525028721826	88.36055335706477	-1.0	-1.0	-1.0	-1.0	1.0000001192092896	1.0000001192092896	1.0000001192092896	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.12058365095963763	94.3723404639232	286.5153393632344	296.3178967013955	14479.0	105.77843441292644	433.2737252242863	99.03563528377668	0.46460744792882736	70.831402994236	687.233310227289	683.0807866305113	23440.0	572.597202681005	817.9061330907047	73.81891824614452	-0.49638413197397346	12.336643180317083	1001.2136874186124	1000.3819217607379	193642.0	984.8052840381861	1021.2244679778814	11.321560364660156	0.14799391656898261	0.4362842250757258	0.48893964831884573	0.8891784157044408
sub-CON022_ses-mri_T1w	0.30954463888371897	3.5856857628067766	0.815578015439372	10.125772254664113	4.027573333333334	4.03668	4.18348	3.86256	0.22654727789496712	0.423203459562601	0.3502492625424319	0.19237227737903595	0.015037301182746876	0.0	0.00599246253168067	35.69887637085322	19.216785496687134	28.590775923143532	256	256	256	1.5924195314703742	9.548111188947896	21.417568884790313	53.11217593395267	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	-3.0	0.0	0.0	0.0	779.0	0.0	0.0	0.0	-0.49387014937062057	157.92446785423306	231.53762622107368	214.82770446222275	11054.0	47.099988209083676	458.02719962410634	134.90037192084623	0.24165535174804864	72.86932685829917	721.2328555295553	720.9714239090681	33872.0	596.4825319964439	846.2563573806545	75.508209631858	4.690355337098391	13.505688212995635	1002.2196271904843	1000.0103870220482	166094.0	983.1165011413395	1033.7774554919451	18.82821328740629	0.15983210867671452	0.4654047432722909	0.5173362387715	0.8628284596559547
sub-CON025_ses-mri_T1w	0.30542786202438965	3.8465803792242403	0.7866260569280945	28.337564921437586	3.999796746648158	4.025600239944472	4.13159	3.8422	0.22392871987154148	0.42923265907093333	0.3468386210575252	0.1598241776227951	0.017070114612579346	0.0	0.004345712416682995	35.506421436836376	18.756924868589433	28.388195633852597	256	256	256	1.7399152320777127	11.094341897475957	23.98351295519427	59.11628173602915	-1.0	-1.0	-1.0	-1.0	0.9999999403953552	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.48302025280792327	101.44388777759492	223.11619523687241	203.41828992962837	29721.0	61.09797286614776	454.84894255176187	116.91079198570392	0.10977528079021948	66.23406333290419	735.8803504527199	736.5329154878855	37783.0	625.7668496623635	844.9374674074352	66.3872787901512	2.2922471571369574	14.253615678814565	1001.996630917606	1000.0572661422193	166267.0	979.1126597709954	1030.55856449157	16.916731387466438	0.16623799086179405	0.4792817449594097	0.5218115259520844	0.9525427424190119
sub-CON026_ses-mri_T1w	0.33026613205687694	3.397195870064275	0.7488523800879995	48.68534917784054	3.9375865084727795	3.981079525418338	4.05785	3.77383	0.24760103025222502	0.4216556808704286	0.3307432888773464	0.15053805708885193	0.013485807925462723	0.0	0.010078194155161474	31.848897915708257	18.478288278472174	29.55808179059288	256	256	256	2.133055762852394	12.17196926941802	27.24367355824032	67.42599564245056	-1.0	-1.0	-1.0	-1.0	1.0000001192092896	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4254234616756265	136.45881630783728	291.4010265027741	270.4236432351172	39929.0	105.02651906758547	511.61359577216206	126.7759903970189	0.5839060514677437	59.621856544270855	778.6661900382312	777.4406918510795	35782.0	673.4629101569765	884.6934588290751	63.87050533853311	0.6716414539651909	13.946822344955624	1001.6987271688386	1000.1964386515319	149127.0	981.0114198941737	1031.8222545552999	14.83393868507698	0.1609008398076693	0.48371292256271425	0.5086854170554946	0.8094893218632421
sub-CON029_ses-mri_T1w	0.29544563066621515	4.134702796330512	0.7465322032007008	276.75664621221	4.126090563789497	4.065730727009307	4.379180261019484	3.9333607033397024	0.20160986790658847	0.45096882853392456	0.34742130355948697	0.13309550285339355	0.01219431757926942	0.0	0.009720936775754902	37.8056598390537	17.900338314371794	27.88968812129933	256	256	256	2.1666950706517847	12.623620161482624	25.833470523793068	62.7100963392448	-1.0	-1.0	-1.0	-1.0	0.9999998211860657	0.9999999403953552	0.9999998211860657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2442007911982702	135.14154336137233	294.4397437881357	274.87592635303736	33157.0	122.3692001760006	516.7632432818413	126.86223593650428	0.14019868384666223	58.02431341253454	748.4597253777082	746.8133166115731	55448.0	654.8964860048145	848.6564652714878	59.159462394338426	0.3117329921343832	16.823809307880126	1000.3050930330961	1000.1530683338642	170301.0	977.501822732389	1027.0240923147649	15.948789593489732	0.12851464027341258	0.4700162346292202	0.4838956252350741	0.8322327544554501
sub-CON031_ses-mri_T1w	0.32226747999302296	3.586345671233255	0.7532880973876539	24.746915757721695	4.328480601315586	4.2943207678843915	4.5731905451667965	4.117930490895569	0.28563823690252144	0.38051206680291316	0.3338496962945654	0.18096508085727692	0.01734737157821653	0.0	0.004721636830551419	26.54166175941635	17.891431626326817	26.37525030478753	256	256	256	1.512876483468768	10.598092635740132	25.21247537789472	63.526457014475255	-1.0	-1.0	-1.0	-1.0	0.9999998211860657	0.9999998807907104	0.9999998807907104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49234518266785265	98.67158876268809	181.45767156989476	160.52014851942658	52778.0	43.487530276179314	386.3600597328505	106.10160813220378	0.5524433736352106	68.48857554412078	741.0560748559278	742.5495794657618	27695.0	626.9239107314497	854.1313342327252	70.06318957798499	1.0540683300964764	14.506809494578421	1000.207281783241	1000.0852918513119	168191.0	977.4675126243383	1029.3541051205248	15.742768694857041	0.17147838059425602	0.443260547853318	0.5075076624806065	0.8565012597217658
